,avg_monthly_hrs,last_evaluation,n_projects,salary,satisfaction,status,tenure,age,gender,marital_status,dept_name
7320,0.5632183908045977,0.757208,0.5,0,0.07661674418527128,0,0.375,0.2571428571428571,1,0,1
7321,0.4521072796934865,0.501985,0.33333333333333337,1,0.7993325843988843,0,0.0,0.0,1,1,3
7322,0.367816091954023,0.46515,0.16666666666666666,2,0.3934839369394972,1,0.125,0.19999999999999996,1,1,7
7323,0.2375478927203065,0.752946,0.5,2,0.7854504899048026,0,0.25,0.8571428571428572,1,0,7
7324,0.6513409961685823,0.799484,0.5,2,0.8728849755026765,0,0.0,0.9142857142857141,1,0,5
7325,0.6743295019157087,0.714539,0.5,1,0.6424115800377856,0,0.0,0.2857142857142857,0,0,1
7327,0.8314176245210727,0.619855,0.6666666666666666,2,0.8306386555182108,0,0.125,0.8857142857142857,1,0,5
7328,0.793103448275862,0.929224,0.8333333333333334,1,0.10575184990420251,1,0.25,0.7142857142857142,1,0,9
7329,0.8390804597701149,0.849436,0.33333333333333337,0,0.8386766444958735,0,0.0,0.1428571428571428,1,1,8
7330,0.8620689655172413,0.627775,0.33333333333333337,2,0.7648481949318584,0,0.125,0.19999999999999996,1,1,8
7331,0.7356321839080459,0.572169,0.33333333333333337,1,0.9435361484490308,0,0.125,0.0,0,1,7
7332,0.4367816091954022,0.7184519938425691,0.5,1,0.8992136604976804,0,0.125,0.34285714285714286,1,0,1
7333,0.49425287356321834,0.703541,0.33333333333333337,1,0.7689526112838532,0,0.125,0.0,1,1,3
7334,0.34482758620689646,0.7184519938425691,0.16666666666666666,1,0.42979135397403345,1,0.125,0.19999999999999996,1,1,1
7335,0.6513409961685823,0.784723,0.33333333333333337,2,0.6924010793989969,0,0.125,0.02857142857142858,1,1,5
7336,0.6015325670498084,0.660246,0.33333333333333337,0,0.7661878597614689,0,0.125,0.02857142857142858,1,1,4
7337,0.6819923371647508,0.605518,0.16666666666666666,0,0.8492449957372408,0,0.375,0.05714285714285716,1,1,4
7338,0.31800766283524895,0.7184519938425691,0.5,1,0.19454266801230413,0,0.125,0.5714285714285714,0,0,6
7339,0.5134099616858236,0.765574,0.33333333333333337,1,0.5150069545897376,0,0.125,0.02857142857142858,1,1,8
7340,0.5134099616858236,0.652948,0.33333333333333337,2,0.5371791367308179,0,0.0,0.19999999999999996,1,1,8
7341,0.7203065134099617,1.0,0.6666666666666666,2,0.6629669971589939,0,0.125,0.2571428571428571,0,0,7
7342,0.28735632183908044,0.795883,0.33333333333333337,2,0.28855151188363964,0,0.25,0.05714285714285716,0,1,5
7343,0.371647509578544,0.504722,0.16666666666666666,1,0.3299102778752374,1,0.125,0.05714285714285716,1,1,8
7344,0.7586206896551724,0.8062,0.5,0,0.9632290130982969,0,0.125,0.2857142857142857,1,0,8
7345,0.636015325670498,0.568143,0.33333333333333337,2,0.7218674552701957,0,0.625,0.19999999999999996,0,1,1
7346,0.8352490421455938,0.843198,0.33333333333333337,0,0.571699986749194,0,0.125,0.05714285714285716,0,1,4
7347,0.7586206896551724,0.640858,0.5,1,0.5457963276099297,0,0.125,0.7142857142857142,1,0,7
7348,0.7471264367816092,0.733656,0.33333333333333337,2,0.653351828902925,0,0.125,0.02857142857142858,0,1,9
7349,0.4750957854406129,0.92506,0.5,1,0.5838142653678099,0,0.25,0.6285714285714286,1,0,8
7350,0.3793103448275862,0.588802,0.16666666666666666,2,0.42105853106063956,1,0.125,0.02857142857142858,1,1,1
7351,0.6168582375478926,0.7184519938425691,0.5,2,0.96328526652038,0,0.125,0.05714285714285716,0,1,1
7352,0.4597701149425286,0.684687,0.33333333333333337,2,0.9566411123343337,0,0.0,0.02857142857142858,0,1,8
7353,0.32950191570881215,0.783342,0.5,1,0.8255654302303391,0,0.0,0.7428571428571429,0,0,1
7354,0.46743295019157083,0.7184519938425691,0.5,1,0.7469846082303341,0,0.0,0.22857142857142854,0,0,3
7355,0.7777777777777777,0.898083,0.5,2,0.847819909044467,1,0.375,0.22857142857142854,1,0,5
7356,0.49042145593869724,0.7184519938425691,0.5,2,0.9152552613617329,0,0.125,0.3142857142857143,1,0,1
7357,0.7471264367816092,0.922041,0.5,1,0.9026951222866059,0,0.125,0.8,0,0,8
7358,0.5593869731800766,0.624241,0.33333333333333337,2,0.815462732316216,0,0.125,0.05714285714285716,1,1,9
7359,0.4444444444444444,0.944221,0.5,1,0.48664064563927645,0,0.0,0.2857142857142857,1,0,8
7360,0.6551724137931034,0.438011,0.5,1,0.8568631675093569,0,0.125,0.5428571428571429,1,0,9
7361,0.7777777777777777,0.884513,0.8333333333333334,1,0.6589563365104711,1,0.0,0.5142857142857142,0,0,8
7362,0.371647509578544,0.585968,0.5,1,0.6186299249871035,0,0.25,0.4571428571428571,0,0,8
7363,0.2260536398467433,0.41973,0.16666666666666666,2,0.5235720589669205,0,0.0,0.02857142857142858,1,1,1
7364,0.5210727969348659,0.866103,0.16666666666666666,2,0.9238526593701119,0,0.125,0.02857142857142858,0,1,1
7365,0.6091954022988505,0.7184519938425691,0.33333333333333337,1,0.4260963375271996,0,0.0,0.0,0,1,1
7366,0.371647509578544,0.888708,0.5,1,0.6866934405176316,0,0.125,0.7142857142857142,1,0,1
7368,0.367816091954023,0.448753,0.5,2,0.7685567538691938,0,0.375,0.6857142857142857,1,0,8
7369,0.4559386973180076,0.551149,0.33333333333333337,0,0.7040601219907545,0,0.0,0.19999999999999996,1,1,8
7371,0.6628352490421455,0.756888,0.33333333333333337,2,0.9656864542593008,0,0.5,0.05714285714285716,0,1,1
7372,0.4099616858237547,0.703763,0.33333333333333337,1,0.543020117057121,0,0.0,0.11428571428571432,1,1,0
7373,0.5363984674329502,0.658232,0.16666666666666666,0,0.5783608086158575,0,0.0,0.02857142857142858,1,1,1
7374,0.5747126436781609,0.812217,0.33333333333333337,2,0.7482419763868969,0,0.25,0.02857142857142858,1,1,9
7375,0.7011494252873562,0.826553,0.5,2,0.7161358565979431,0,0.125,0.05714285714285716,0,1,8
7376,0.8122605363984674,0.523339,0.6666666666666666,1,0.5052146922271106,0,0.125,0.11428571428571432,0,0,0
7377,0.3869731800766283,0.880739,0.5,1,0.6506933338444756,0,0.125,0.4285714285714286,1,0,1
7378,0.19540229885057467,0.507415,0.16666666666666666,2,0.6130035410487472,0,0.5,0.02857142857142858,0,1,5
7379,0.32183908045977005,0.792563,0.5,1,0.42147834826618624,1,0.125,0.4285714285714286,1,0,0
7380,0.29885057471264365,0.542811,0.16666666666666666,2,0.39146402239469574,1,0.125,0.0,1,1,1
7381,0.5593869731800766,1.0,0.5,1,1.0000000000000002,0,0.0,0.6857142857142857,0,0,2
7382,0.582375478927203,0.766986,0.6666666666666666,1,1.0000000000000002,0,0.125,0.3142857142857143,1,0,4
7383,0.7088122605363983,0.856634,0.6666666666666666,1,0.1782645944294945,0,0.125,0.8,1,0,8
7384,0.582375478927203,0.7184519938425691,0.33333333333333337,0,0.5010144367115666,0,0.0,0.1428571428571428,1,1,9
7385,0.3639846743295019,0.507101,0.16666666666666666,1,0.38083733427116817,1,0.125,0.17142857142857137,1,1,6
7386,0.7356321839080459,0.766831,0.5,1,0.5315735873932331,0,0.125,0.11428571428571432,1,1,1
7387,0.4597701149425286,0.792908,0.5,2,0.7714142193650114,0,1.0,0.3999999999999999,1,0,4
7388,0.8390804597701149,0.887863,0.5,2,0.7133867310261375,0,0.125,0.48571428571428577,0,0,1
7389,0.3831417624521072,0.988119,0.33333333333333337,2,0.9451987495906001,0,0.125,0.05714285714285716,0,1,9
7390,0.6168582375478926,0.81441,0.6666666666666666,2,0.9689356102496237,0,0.25,0.4571428571428571,1,0,8
7391,0.4521072796934865,0.623408,0.33333333333333337,1,0.9278331098475158,0,0.125,0.08571428571428574,0,1,4
7392,0.6475095785440612,0.911488,0.8333333333333334,0,0.17005263653538927,0,0.5,0.3142857142857143,0,0,7
7394,0.7624521072796934,0.782643,0.5,1,0.9642894942775687,0,0.125,0.8285714285714285,1,0,8
7395,0.4099616858237547,0.50879,0.16666666666666666,1,0.4661685669211544,1,0.125,0.08571428571428574,1,1,8
7396,0.29885057471264365,0.508425,0.16666666666666666,1,0.3288404211256185,1,0.125,0.11428571428571432,1,1,3
7397,0.7662835249042145,0.59551,0.6666666666666666,2,0.5944159519704115,0,0.125,0.8857142857142857,1,0,9
7398,0.6206896551724137,0.653018,0.16666666666666666,2,0.8049631352573949,0,0.125,0.02857142857142858,0,1,8
7399,0.8314176245210727,0.785416,0.5,2,0.5121421969836498,0,0.125,0.2857142857142857,0,0,5
7400,0.4521072796934865,0.52367,0.5,2,0.7570175102318725,0,0.0,0.37142857142857144,0,0,8
7401,0.5095785440613027,0.860209,0.33333333333333337,1,0.8710619479351661,0,0.125,0.0,1,1,8
7402,0.4329501915708812,0.774766,0.33333333333333337,0,0.5829235861848263,0,0.0,0.0,0,1,3
7403,0.48659003831417613,0.7184519938425691,0.5,1,0.8581934567686202,0,0.125,0.19999999999999996,1,1,8
7404,0.4750957854406129,0.64967,0.33333333333333337,2,0.922395279046142,0,0.125,0.11428571428571432,1,1,8
7405,0.5632183908045977,0.874373,0.33333333333333337,1,1.0000000000000002,0,0.25,0.02857142857142858,1,1,8
7406,0.7126436781609194,0.658331,0.33333333333333337,1,0.8297396424949185,0,1.0,0.05714285714285716,0,1,1
7407,0.8199233716475094,0.611552,0.5,2,0.7289085086009399,0,0.0,0.02857142857142858,1,1,1
7408,0.6819923371647508,0.845796,0.33333333333333337,1,0.7084843494645925,0,0.25,0.1428571428571428,1,1,2
7409,0.8199233716475094,0.896133,0.16666666666666666,1,0.9755974738463257,0,0.125,0.02857142857142858,1,1,3
7410,0.367816091954023,0.7184519938425691,0.5,2,0.6935865681828979,0,0.0,0.2857142857142857,0,0,1
7411,0.7164750957854406,0.534882,0.33333333333333337,2,0.8097634272751594,0,0.125,0.19999999999999996,1,1,2
7412,0.5095785440613027,0.565244,0.6666666666666666,2,0.46992296198018724,0,0.0,0.9142857142857141,1,0,1
7413,0.8390804597701149,0.705119,0.33333333333333337,2,0.8871775116319577,0,1.0,0.08571428571428574,1,1,1
7415,0.6590038314176244,0.976117,0.33333333333333337,2,0.49233578376017884,0,0.125,0.0,1,1,9
7416,0.5325670498084291,0.516564,0.33333333333333337,0,0.5372812262745984,0,0.125,0.05714285714285716,1,1,1
7417,0.8467432950191569,0.574032,0.5,1,0.5502570156351179,0,0.0,0.5142857142857142,0,0,1
7418,0.3793103448275862,0.983263,0.5,2,0.5060209912769694,0,0.125,0.9142857142857141,0,0,3
7419,0.7432950191570881,0.861494,0.33333333333333337,2,0.7249259746634588,0,0.25,0.0,0,1,1
7420,0.08812260536398467,0.7184519938425691,0.16666666666666666,1,0.6064147025160952,0,0.125,0.02857142857142858,1,1,10
7421,0.8544061302681991,0.84242,0.8333333333333334,2,0.07456349427923532,1,0.25,0.657142857142857,1,0,8
7422,0.5632183908045977,0.517926,0.16666666666666666,1,0.7080176544073098,0,0.125,0.02857142857142858,0,1,8
7423,0.5517241379310344,0.674764,0.6666666666666666,1,0.5976640662306958,0,0.0,0.7714285714285714,1,0,9
7424,0.9118773946360152,0.843959,0.16666666666666666,2,0.5829517128958679,0,0.25,0.19999999999999996,1,1,8
7426,0.636015325670498,0.488962,0.5,1,0.753151650058712,0,0.125,0.5714285714285714,1,0,9
7427,0.582375478927203,0.936545,0.5,2,0.4186344252608701,0,0.75,0.6285714285714286,1,0,8
7428,0.8544061302681991,0.7184519938425691,0.5,1,0.7302669245712448,0,0.0,0.8285714285714285,1,0,9
7429,0.6819923371647508,0.896818,0.33333333333333337,2,0.5389094503248948,0,0.125,0.0,1,1,8
7430,0.6206896551724137,0.796906,0.5,2,0.921961919350094,0,0.125,0.7142857142857142,0,0,9
7431,0.6321839080459769,0.7184519938425691,0.5,1,0.9681313946598419,0,0.0,0.0,1,1,3
7432,0.6245210727969348,0.7561,0.5,1,0.905667178086667,0,0.125,0.19999999999999996,1,1,9
7433,0.689655172413793,0.765724,0.33333333333333337,0,0.8220277150193305,0,0.625,0.1428571428571428,1,1,4
7434,0.8007662835249041,1.0,0.5,2,0.5093805706513813,0,0.0,0.7142857142857142,1,0,8
7435,0.7892720306513409,0.772702,0.33333333333333337,1,0.9254100457777849,0,0.625,0.11428571428571432,1,1,7
7436,0.7969348659003831,0.583547,0.6666666666666666,0,0.7860724027378333,0,0.125,0.1428571428571428,0,0,8
7438,0.8084291187739463,0.890764,0.5,1,0.11183972024964854,0,0.375,0.3999999999999999,1,0,7
7439,0.689655172413793,0.847849,0.33333333333333337,2,0.7059279439499238,0,0.125,0.05714285714285716,1,1,3
7440,0.7049808429118773,0.553916,0.5,1,0.9305311906474312,0,0.125,0.5714285714285714,0,0,8
7441,0.6398467432950191,0.7184519938425691,0.33333333333333337,1,0.7531339406480562,0,0.125,0.08571428571428574,1,1,8
7442,0.4061302681992337,0.617962,0.5,2,0.7657222064342248,0,0.125,0.7714285714285714,1,0,9
7443,0.5019157088122604,0.758997,0.16666666666666666,1,0.5840663640371457,0,0.0,0.11428571428571432,1,1,1
7444,0.47892720306513403,0.634783,0.6666666666666666,2,0.175093568192065,0,0.375,0.5999999999999999,1,0,6
7445,0.425287356321839,0.576886,0.6666666666666666,2,0.600204845794786,0,0.125,0.5142857142857142,0,0,1
7446,0.8544061302681991,0.605039,0.5,1,0.5528967595528728,0,0.25,0.2857142857142857,1,0,5
7447,0.32567049808429116,0.638107,0.5,2,0.7128741998471575,0,0.125,0.3142857142857143,0,0,1
7448,0.8888888888888888,0.531937,0.5,2,0.15697475763108926,0,0.625,0.0,1,1,8
7449,0.34099616858237547,0.569802,0.8333333333333334,2,0.7026089920470162,0,0.25,0.8571428571428572,1,0,8
7450,0.4559386973180076,0.760798,0.6666666666666666,1,1.0000000000000002,0,0.125,0.7714285714285714,1,0,1
7451,0.35632183908045967,0.974864,0.5,1,0.736337085506035,0,0.125,0.02857142857142858,0,1,8
7452,0.6206896551724137,0.794368,0.16666666666666666,1,0.7528016287657501,1,0.125,0.02857142857142858,1,1,9
7453,0.5095785440613027,0.750589,0.33333333333333337,1,0.9860231080724079,0,0.0,0.02857142857142858,1,1,9
7454,0.47126436781609193,0.532768,0.33333333333333337,2,0.8023358921001029,0,0.25,0.11428571428571432,1,1,0
7455,0.7777777777777777,0.7184519938425691,0.5,0,0.7369725408295672,0,0.0,0.5142857142857142,1,0,8
7456,0.6245210727969348,0.897192,0.16666666666666666,0,0.433758261960936,0,0.0,0.08571428571428574,1,1,4
7457,0.5210727969348659,0.635533,0.5,1,0.48478949136072447,0,0.0,0.3999999999999999,1,0,8
7458,0.6475095785440612,0.577947,0.33333333333333337,1,0.9125655144021262,0,0.25,0.08571428571428574,1,1,8
7459,0.6781609195402298,0.875136,0.6666666666666666,0,0.49686522596791316,0,0.0,0.34285714285714286,1,0,4
7460,0.6704980842911876,0.992075,0.6666666666666666,1,0.8435696504870714,1,0.375,0.22857142857142854,1,0,1
7461,0.4061302681992337,0.7184519938425691,0.16666666666666666,1,0.14061647083530915,0,0.125,0.0,1,1,8
7462,0.850574712643678,0.514001,0.5,1,0.671526892885984,0,0.125,0.4285714285714286,1,0,8
7463,0.47892720306513403,0.544788,0.6666666666666666,1,0.18739119129747062,0,0.25,0.5714285714285714,1,0,4
7464,0.8390804597701149,0.530214,0.5,0,0.461557869770411,0,0.25,0.4571428571428571,1,0,9
7465,0.5057471264367815,0.923612,0.16666666666666666,1,0.4474163844967236,0,0.25,0.05714285714285716,1,1,3
7466,0.6551724137931034,0.990219,0.33333333333333337,1,0.9300269933087598,0,0.125,0.19999999999999996,1,1,2
7467,0.7241379310344827,0.98743,0.5,1,0.5024311895640319,0,0.125,0.9142857142857141,0,0,8
7468,0.3946360153256704,0.894724,0.6666666666666666,2,0.8125625558888167,0,0.125,0.6285714285714286,1,0,9
7469,0.4482758620689654,0.741342,0.33333333333333337,2,0.7268729681055598,0,0.0,0.1428571428571428,1,1,5
7470,0.9425287356321839,0.792468,0.8333333333333334,2,0.05758454472647087,1,0.25,0.34285714285714286,1,0,7
7472,0.371647509578544,0.475898,0.5,2,0.37365252219510026,0,0.125,0.2571428571428571,0,0,8
7473,0.7739463601532566,0.985601,0.6666666666666666,1,0.9142176982433099,0,0.25,0.4571428571428571,1,0,7
7474,0.49425287356321834,0.523768,0.5,1,0.822891309221311,0,0.0,0.2857142857142857,1,0,8
7475,0.8467432950191569,0.521481,0.16666666666666666,2,0.5023145157997112,0,0.125,0.17142857142857137,1,1,8
7476,0.46743295019157083,0.800376,0.6666666666666666,1,0.15473191285803223,0,0.125,0.657142857142857,0,0,1
7477,0.32183908045977005,0.7184519938425691,0.5,2,0.6749000147508973,0,0.125,0.5714285714285714,1,0,5
7478,0.582375478927203,0.824123,0.5,2,0.5267712119153916,0,0.75,0.7428571428571429,1,0,8
7479,0.7356321839080459,0.861314,0.5,2,0.7808470848643294,0,0.125,0.5714285714285714,0,0,3
7480,0.5670498084291187,0.57661,0.5,0,0.8497033569542148,0,0.125,0.34285714285714286,1,0,1
7481,0.32567049808429116,0.603799,0.5,1,0.5070304276843508,0,0.0,0.5428571428571429,1,0,1
7482,0.1532567049808429,0.7184519938425691,0.16666666666666666,0,0.6064147025160952,0,0.125,0.0,1,1,10
7483,0.7049808429118773,0.518519,0.33333333333333337,1,0.5460609270397283,0,0.0,0.05714285714285716,1,1,9
7484,0.31034482758620685,0.506343,0.16666666666666666,2,0.42713702583573837,1,0.125,0.11428571428571432,1,1,9
7485,0.7854406130268199,0.920492,0.6666666666666666,1,0.9183617003367706,1,0.5,0.8571428571428572,1,0,9
7486,0.3831417624521072,0.721687,0.5,2,0.9489177258283213,0,0.5,0.7428571428571429,1,0,0
7487,0.8812260536398466,0.555225,0.6666666666666666,2,0.7054081206606736,0,0.0,0.34285714285714286,1,0,8
7488,0.3984674329501915,0.592234,0.5,2,0.985958520810016,0,0.125,0.19999999999999996,0,0,0
7489,0.5593869731800766,0.592724,0.5,2,0.163625162197367,0,0.375,0.3999999999999999,1,0,8
7490,0.367816091954023,0.553786,0.16666666666666666,1,0.3913629745809537,1,0.125,0.02857142857142858,1,1,9
7491,0.28735632183908044,0.7184519938425691,0.16666666666666666,2,0.6064147025160952,0,0.125,0.0,1,1,10
7492,0.46743295019157083,0.670146,0.6666666666666666,0,0.9503719809621752,0,0.125,0.48571428571428577,1,0,4
7493,0.49808429118773945,0.527359,0.33333333333333337,1,0.7217247382549106,0,0.0,0.08571428571428574,1,1,9
7494,0.3601532567049808,0.515951,0.33333333333333337,1,0.7443261131718847,0,0.25,0.17142857142857137,1,1,9
7495,0.3524904214559387,0.499,0.6666666666666666,1,0.922864057563502,0,0.0,0.4571428571428571,1,0,3
7496,0.35632183908045967,0.844183,0.33333333333333337,1,0.6949772777843987,0,0.125,0.05714285714285716,1,1,4
7497,0.33716475095785436,0.47069,0.5,2,0.9500521698403321,0,0.5,0.7428571428571429,1,0,8
7498,0.6053639846743294,0.851108,0.33333333333333337,1,0.9540003266865402,0,0.0,0.1428571428571428,1,1,1
7499,0.7164750957854406,0.94412,0.6666666666666666,2,0.9791403977075274,0,0.25,0.5999999999999999,1,0,8
7500,0.3524904214559387,0.731858,0.16666666666666666,2,0.7391903840816985,0,0.25,0.19999999999999996,1,1,1
7501,0.32183908045977005,1.0,0.33333333333333337,1,0.7782531770682717,0,0.25,0.02857142857142858,0,1,8
7502,0.6819923371647508,0.851172,0.33333333333333337,1,1.0000000000000002,0,0.125,0.17142857142857137,1,1,3
7503,0.7624521072796934,0.910944,0.8333333333333334,1,0.16866192693388848,0,0.125,0.657142857142857,0,0,9
7504,0.21839080459770113,0.38057,0.8333333333333334,2,0.44019719532938256,0,0.375,0.8571428571428572,0,0,8
7505,0.739463601532567,0.616861,0.5,1,0.8875264911948811,0,0.25,0.7428571428571429,0,0,9
7506,0.3639846743295019,0.690465,0.33333333333333337,1,0.643123081654134,0,0.0,0.0,1,1,9
7507,0.6436781609195401,0.7184519938425691,0.6666666666666666,2,0.7721632232627486,0,0.0,0.5714285714285714,0,0,8
7509,0.582375478927203,0.631421,0.5,2,0.4939015040081606,0,0.125,0.22857142857142854,1,0,9
7510,0.5632183908045977,0.705758,0.6666666666666666,2,0.6703580717827002,0,0.125,0.8285714285714285,1,0,9
7511,0.6666666666666666,0.735768,0.33333333333333337,1,0.8503346453575927,0,0.0,0.02857142857142858,0,1,3
7512,0.48275862068965514,0.884699,0.5,2,1.0000000000000002,0,0.0,0.4285714285714286,1,0,3
7513,0.5478927203065134,0.964393,0.5,1,0.5759481618465124,0,0.125,0.05714285714285716,0,1,1
7514,0.7701149425287356,0.7184519938425691,0.6666666666666666,2,0.749656645779285,0,0.125,0.48571428571428577,1,0,8
7515,0.27586206896551724,0.579053,0.6666666666666666,1,0.2150251640308119,0,0.125,0.8,0,0,8
7516,0.7203065134099617,0.819777,0.6666666666666666,2,0.8956613610661316,1,0.375,0.7714285714285714,1,0,5
7517,0.8122605363984674,0.957504,0.5,1,0.5010936081944986,0,0.125,0.3999999999999999,0,0,2
7518,0.7126436781609194,0.73585,0.5,0,0.9258923667856462,0,0.0,0.19999999999999996,1,1,2
7519,0.8084291187739463,0.765249,0.33333333333333337,1,0.7284272293231172,0,0.25,0.1428571428571428,1,1,9
7521,0.7279693486590038,0.341205,0.5,1,0.9130603361704505,0,0.25,0.9142857142857141,0,0,9
7522,0.7126436781609194,0.918021,0.5,1,0.9160636438716689,1,0.375,0.5428571428571429,1,0,1
7523,0.4636015325670497,0.482028,0.33333333333333337,2,0.8749611434695612,0,0.125,0.0,0,1,1
7524,0.49425287356321834,0.690528,0.5,2,0.5336403797897705,0,0.75,0.17142857142857137,0,0,3
7525,0.4022988505747126,0.940594,0.5,2,0.7884683818265612,0,0.25,0.5999999999999999,0,0,9
7526,0.3831417624521072,0.700597,0.5,1,1.0000000000000002,0,0.0,0.1428571428571428,0,0,2
7527,0.5632183908045977,0.432809,0.33333333333333337,1,0.6246198727089233,0,0.125,0.05714285714285716,1,1,7
7529,0.7854406130268199,0.691712,0.33333333333333337,2,0.690645764283994,0,0.0,0.19999999999999996,1,1,9
7530,0.6130268199233716,0.51415,0.5,2,0.2424330813457819,0,0.125,0.48571428571428577,1,0,8
7531,0.9923371647509578,0.905343,0.8333333333333334,1,0.05634717778664869,1,0.25,0.9142857142857141,1,0,6
7532,0.31034482758620685,0.407876,0.16666666666666666,1,0.6000860885703881,0,0.125,0.02857142857142858,1,1,9
7533,0.33333333333333326,1.0,0.8333333333333334,1,0.5040906655154855,1,0.125,0.4285714285714286,1,0,9
7534,0.24521072796934865,0.436875,0.6666666666666666,1,0.7121960335920435,0,0.0,0.8285714285714285,1,0,5
7535,0.904214559386973,0.325885,0.5,1,0.9657875020730428,0,0.125,0.7142857142857142,1,0,4
7536,0.6590038314176244,0.595287,0.33333333333333337,1,0.585876890844193,0,0.125,0.11428571428571432,1,1,2
7537,0.7049808429118773,0.695166,0.5,2,0.8783457243648989,0,0.125,0.5142857142857142,0,0,2
7538,0.26053639846743293,0.7184519938425691,0.16666666666666666,2,0.6064147025160952,0,0.125,0.05714285714285716,1,1,10
7539,0.32183908045977005,0.7184519938425691,0.16666666666666666,1,0.6064147025160952,0,0.125,0.11428571428571432,1,1,10
7540,0.7816091954022988,0.871049,0.5,1,0.6649389921220208,0,0.25,0.4285714285714286,1,0,5
7541,0.636015325670498,0.524114,0.33333333333333337,2,0.7031121476556491,0,0.625,0.0,1,1,1
7542,0.7547892720306513,0.888564,0.5,1,0.8707817225547888,0,0.0,0.17142857142857137,0,0,5
7543,0.6015325670498084,0.927339,0.6666666666666666,2,0.717568235400987,0,0.0,0.5428571428571429,1,0,8
7544,0.33333333333333326,0.688041,0.5,2,0.6717154460229664,0,0.0,0.05714285714285716,1,1,8
7545,0.3869731800766283,0.553408,0.16666666666666666,2,0.414902948262686,1,0.125,0.1428571428571428,1,1,3
7546,0.5785440613026819,0.425132,0.6666666666666666,2,0.5472714173445552,0,0.25,0.2857142857142857,1,0,7
7547,0.6628352490421455,0.751956,0.5,1,0.5452327516590593,0,0.125,0.11428571428571432,1,1,7
7548,0.850574712643678,0.645043,0.5,1,0.9662656561607498,0,0.125,0.19999999999999996,1,1,2
7549,0.8390804597701149,0.81534,0.5,1,1.0000000000000002,0,0.125,0.02857142857142858,1,1,2
7550,0.32183908045977005,0.594972,0.16666666666666666,1,0.39407355614133194,1,0.125,0.11428571428571432,1,1,1
7551,0.7356321839080459,0.631506,0.8333333333333334,0,0.18103455460207163,0,0.5,0.3999999999999999,1,0,8
7552,0.5977011494252873,0.736313,0.33333333333333337,1,0.6148046922854474,0,0.125,0.05714285714285716,1,1,9
7553,0.7164750957854406,0.920371,0.33333333333333337,1,0.6706903836650063,0,0.125,0.05714285714285716,1,1,1
7554,0.6743295019157087,0.83922,0.5,2,0.9590006308717115,0,0.0,0.4285714285714286,1,0,8
7555,0.4444444444444444,0.629156,0.33333333333333337,2,0.1831325988997664,0,0.25,0.17142857142857137,1,1,1
7556,0.3754789272030651,0.764666,0.33333333333333337,1,0.7404029578466024,0,0.125,0.08571428571428574,1,1,3
7557,0.34482758620689646,0.705183,0.5,1,0.8427727270075598,0,0.125,0.48571428571428577,1,0,3
7558,0.4444444444444444,0.746747,0.33333333333333337,0,0.7786188243118124,0,0.125,0.05714285714285716,0,1,1
7559,0.7318007662835249,0.806512,0.33333333333333337,2,0.5557333904479189,0,0.125,0.17142857142857137,1,1,7
7560,0.34099616858237547,0.870037,0.5,1,0.7607344030095164,0,0.0,0.37142857142857144,1,0,6
7561,0.7049808429118773,0.714018,0.5,2,0.25446402156131165,0,0.0,0.7142857142857142,1,0,4
7562,0.5057471264367815,0.804107,0.6666666666666666,2,0.4004218589964223,0,0.375,0.34285714285714286,1,0,3
7563,0.6781609195402298,0.77285,0.6666666666666666,1,0.5696279857024635,0,0.0,0.8571428571428572,1,0,3
7564,0.5938697318007662,0.675468,0.6666666666666666,1,0.7994211314521634,0,0.0,0.8571428571428572,1,0,9
7565,0.4137931034482758,0.881788,0.5,2,0.9845646860183995,0,0.125,0.17142857142857137,1,1,1
7566,0.6475095785440612,0.99304,0.5,2,0.8342055391702996,1,0.375,0.22857142857142854,1,0,9
7567,0.5134099616858236,0.518724,0.5,2,0.9412808029155109,0,0.125,0.4571428571428571,1,0,3
7568,0.3524904214559387,0.898615,0.6666666666666666,1,0.8748892640968994,0,0.125,0.5428571428571429,1,0,7
7569,0.850574712643678,0.924442,0.8333333333333334,1,0.05201180988510136,1,0.25,0.4285714285714286,1,0,8
7570,0.8544061302681991,0.54585,0.33333333333333337,2,0.488325123111656,0,0.125,0.1428571428571428,1,1,8
7571,0.4750957854406129,0.845234,0.5,2,0.6385915559863226,0,0.125,0.657142857142857,0,0,4
7572,0.8544061302681991,0.7184519938425691,0.16666666666666666,1,0.8943925338791444,0,0.0,0.02857142857142858,1,1,8
7573,0.425287356321839,0.545406,0.6666666666666666,1,0.8860795281712971,0,0.25,0.22857142857142854,0,0,7
7574,0.3524904214559387,0.574757,0.33333333333333337,2,0.7393476853175236,0,0.125,0.11428571428571432,0,1,7
7575,0.689655172413793,0.700904,0.5,1,0.5472964188654811,0,0.125,0.5428571428571429,1,0,8
7576,0.49808429118773945,0.950154,0.6666666666666666,2,0.6388613640663141,0,0.5,0.22857142857142854,0,0,9
7577,0.7126436781609194,0.784853,0.33333333333333337,1,0.649351585554788,0,0.125,0.0,1,1,9
7578,0.425287356321839,0.914788,0.5,1,0.8975729356869211,0,0.0,0.7714285714285714,1,0,2
7579,0.4559386973180076,0.88223,0.6666666666666666,1,0.9267674200180512,0,0.0,0.8857142857142857,1,0,9
7580,0.8467432950191569,0.886359,0.33333333333333337,2,0.9869825414379377,0,0.125,0.17142857142857137,1,1,8
